GP_postcodes
TA6 3LS
TA6 4GP
TA6 5BF
TA6 5JS
TA6 6LD
TA6 6LX
TA6 7AS
TA7 0EY
TA7 9HA
TA8 1EU
TA8 2JU
TA9 3YA
TA9 4JD
TD15 1LL
TD15 2HB
TD15 2LD
TF1 1PZ
TF1 5NX
TF10 7EN
TF10 8ND
TF11 8AJ
TF11 8JE
TF12 5EL
TF13 6BL
TF2 6AQ
TF2 6JJ
TF2 8EA
TF2 8PF
TF2 9GZ
TF2 9SW
TF3 1FB
TF3 2BH
TF3 2EW
TF3 2JZ
TF4 2AA
TF4 2LL
TF4 3RB
TF5 0LW
TF6 6LY
TF7 4DH
TF7 5BU
TF7 5EE
TF7 5NR
TF8 7DT
TF9 3AL
TF9 3NF
TF9 4LF
TN1 1PE
TN1 2DX
TN1 2HW
TN10 3ET
TN10 4JB
TN11 0ET
TN11 8BP
TN11 8RW
TN11 9HL
TN12 0LB
TN12 5AT
TN12 6AX
TN12 7NQ
TN12 8LP
TN12 9HP
TN13 1AR
TN13 1ED
TN13 3AQ
TN13 3NT
TN14 5RB
TN14 6EH
TN14 6QX
TN15 6EJ
TN15 6PU
TN15 8RQ
TN16 1HU
TN16 1RB
TN16 3TJ
TN16 3XS
TN17 1AN
TN17 3AY
TN17 3JB
TN18 4EX
TN18 4NB
TN19 7EU
TN2 3JL
TN2 4LR
TN2 4UH
TN20 6BW
TN21 0DS
TN21 0LT
TN21 8JD
TN21 9DH
TN22 1BA
TN22 5AW
TN22 5FD
TN23 3ED
TN23 5AQ
TN23 5GR
TN23 5LB
TN23 5SU
TN23 7SP
TN24 0HZ
TN24 8DN
TN24 8UN
TN24 9JZ
TN25 5AY
TN25 6JX
TN26 2NJ
TN26 3SF
TN27 0AW
TN28 8BW
TN28 8ER
TN29 0TD
TN29 9AE
TN29 9RG
TN3 0PE
TN3 8EX
TN3 9DT
TN3 9QP
TN30 6RB
TN31 6DH
TN31 6DX
TN31 6ND
TN31 7DN
TN31 7RJ
TN31 7SQ
TN32 5DG
TN33 0BF
TN33 0EA
TN33 0PW
TN33 9JP
TN34 1BA
TN34 1EU
TN34 3AA
TN34 3EY
TN34 3TW
TN35 4DA
TN35 4HE
TN35 4HN
TN35 4QE
TN35 5ED
TN35 5NH
TN36 4BJ
TN36 4NA
TN37 6PP
TN37 7AT
TN37 7LS
TN38 0TA
TN38 9PA
TN38 9TE
TN39 3LR
TN39 4SP
TN39 5HE
TN4 0LZ
TN4 8UW
TN4 9TF
TN40 1DG
TN40 1JJ
TN40 2HG
TN40 2SD
TN5 6BJ
TN5 7DJ
TN6 1AH
TN6 1DL
TN6 2ED
TN6 3QW
TN7 4AD
TN8 5ND
TN9 1LA
TN9 2JG
TQ1 2AR
TQ1 3HD
TQ1 3LA
TQ1 3SL
TQ1 4HY
TQ1 4QX
TQ10 9HT
TQ11 0DE
TQ12 1GJ
TQ12 2AS
TQ12 2HH
TQ12 3HN
TQ12 4HG
TQ12 5DJ
TQ12 5QA
TQ13 0HL
TQ13 0JT
TQ13 7AP
TQ13 8BW
TQ13 8LW
TQ13 9QP
TQ14 0DF
TQ14 8AB
TQ14 8AF
TQ14 8AY
TQ14 8BG
TQ14 9BQ
TQ14 9QP
TQ2 5UA
TQ2 6EJ
TQ2 6HW
TQ2 7HH
TQ2 8JG
TQ3 2EZ
TQ3 2SG
TQ3 3TB
TQ4 5AH
TQ4 5AZ
TQ4 5LA
TQ5 0PG
TQ5 8NA
TQ5 9TF
TQ6 9RT
TQ7 1AE
TQ7 2LB
TQ8 8DJ
TQ9 5HA
TQ9 5JA
TR1 2JA
TR10 8HX
TR11 2LH
TR11 2UN
TR11 3GP
TR11 4QJ
TR11 5AP
TR11 5EP
TR11 5ND
TR12 6PB
TR12 7DQ
TR12 7JW
TR12 7NZ
TR13 8AU
TR13 8RF
TR13 9BT
TR14 0LB
TR14 7DL
TR14 8SN
TR14 8TT
TR15 1AU
TR15 2LL
TR15 3DU
TR16 4ET
TR16 4RX
TR16 5LH
TR16 6HT
TR17 0HW
TR18 2RE
TR18 4EL
TR18 4JH
TR18 4LT
TR19 7DN
TR19 7HX
TR2 4JZ
TR2 4RU
TR2 5AL
TR2 5EE
TR2 5RT
TR21 0HE
TR22 0PL
TR23 0PR
TR24 0PW
TR25 0QL
TR26 1RU
TR27 4PB
TR27 5DT
TR3 6DP
TR3 6JD
TR3 6PW
TR3 7BA
TR4 8QS
TR4 8UE
TR5 0TN
TR6 0PS
TR7 1RU
TR7 2QF
TR9 6PG
TR9 6RR
TS1 2NX
TS1 3QY
TS1 3RX
TS1 3RY
TS1 5EF
TS10 1SR
TS10 1TZ
TS10 1UA
TS10 4NW
TS11 6BW
TS11 7BL
TS12 1BH
TS12 1BJ
TS12 2FF
TS12 2TG
TS12 3EX
TS13 4DY
TS13 4HW
TS13 5AY
TS14 7DJ
TS15 0DB
TS15 9DD
TS16 9EA
TS17 0EE
TS17 0RJ
TS17 0WG
TS17 6NP
TS18 1HU
TS18 1YE
TS18 2AP
TS18 2AT
TS18 2AW
TS18 2BP
TS18 2EP
TS2 1TW
TS20 2UZ
TS21 1JS
TS21 3BN
TS21 4AP
TS23 2DG
TS23 2JW
TS23 2LA
TS23 2LS
TS24 0NZ
TS24 7PW
TS24 9DN
TS24 9LJ
TS25 1AX
TS25 1QU
TS25 2LS
TS25 3DQ
TS25 4AZ
TS26 0US
TS26 0XT
TS26 8DB
TS26 8DF
TS27 4LQ
TS28 5PZ
TS29 6DH
TS29 6JH
TS3 6AL
TS3 7RL
TS3 9NB
TS4 3BU
TS5 4EQ
TS5 5NN
TS5 6HA
TS5 6HF
TS5 8SB
TS6 0HA
TS6 6TD
TS6 9QG
TS7 0JS
TS8 0TL
TS8 9JH
TS9 5DY
TS9 6BL
TW1 1EU
TW1 1NE
TW1 1PS
TW1 2AR
TW1 3PA
TW1 4EA
TW1 4QP
TW10 6PP
TW10 7LJ
TW11 0AU
TW11 8HU
TW12 1NY
TW12 2PB
TW12 3AX
TW13 4GU
TW13 5AB
TW13 5JG
TW13 6AJ
TW13 6HD
TW13 6UJ
TW14 0AB
TW14 0AX
TW14 8AG
TW14 8SN
TW14 9EF
TW14 9PY
TW15 1HH
TW15 2SG
TW15 2TU
TW15 3EA
TW15 3FE
TW16 6RH
TW17 8EJ
TW17 8SY
TW18 1XD
TW18 3HN
TW18 3JH
TW19 7HE
TW2 5AU
TW2 5TU
TW2 6EE
TW2 6JL
TW20 0EX
TW20 0PF
TW20 9QN
TW3 1NL
TW3 1NU
TW3 2DY
TW3 3EL
TW3 3ET
TW3 3LN
TW3 4JX
TW4 6LA
TW4 7LH
TW4 7LR
TW4 7NR
TW5 9BJ
TW5 9ER
TW5 9RG
TW7 4HQ
TW7 7DJ
TW8 8DS
TW9 1PX
TW9 1SA
TW9 1UU
TW9 2RG
TW9 4BH
TW9 4HQ
UB1 1BW
UB1 1EE
UB1 1HS
UB1 1JH
UB1 1LA
UB1 1PZ
UB1 2AX
UB1 2AY
UB1 2HG
UB1 2LU
UB1 2PH
UB1 2PT
UB1 2RL
UB1 2RX
UB1 2TJ
UB1 2TS
UB1 2TU
UB1 3HY
UB10 8DQ
UB10 8SA
UB10 8UD
UB10 9JN
UB10 9JX
UB10 9QF
UB2 4EH
UB2 4EY
UB2 4UP
UB2 4XQ
UB2 5BQ
UB2 5DU
UB2 5QY
UB3 1NY
UB3 2PB
UB3 3DZ
UB3 3HG
UB3 4DD
UB3 4DS
UB3 4NA
UB3 4NS
UB3 5AB
UB3 5DA
UB4 0SF
UB4 8DD
UB4 8RB
UB4 9AJ
UB4 9BG
UB5 4AT
UB5 4LZ
UB5 4NY
UB5 4SR
UB5 5DZ
UB5 5HB
UB5 6LD
UB5 6QN
UB5 6WL
UB6 0PA
UB6 0RA
UB6 7HQ
UB6 8HX
UB6 8QH
UB6 8RA
UB6 8TG
UB6 9EN
UB6 9RB
UB7 7DP
UB7 7PJ
UB7 8PE
UB8 1SD
UB8 1UB
UB8 3LA
UB8 3NA
UB8 3NG
UB8 3PH
UB9 5GA
UB9 6JY
W10 4LD
W10 4NJ
W10 4RE
W10 5NT
W10 5PE
W10 5PG
W10 6DZ
W10 6NX
W11 1PA
W11 1QT
W11 2EH
W11 2SE
W11 3EP
W11 4EP
W11 4LA
W12 0HS
W12 0NF
W12 0PT
W12 7FG
W12 7LS
W12 8LH
W12 8PP
W12 9BP
W12 9RD
W13 8ER
W13 8LA
W13 9BE
W13 9NZ
W13 9QP
W14 0HX
W14 8HW
W14 9PR
W1D 3HZ
W1D 3QS
W1F 8FL
W1G 9TQ
W1H 2HJ
W1K 5LS
W1K 6LN
W1T 6EU
W2 1LQ
W2 1ND
W2 2HL
W2 3ET
W2 3QA
W2 5EH
W2 5ES
W2 5LT
W2 6HF
W3 0DF
W3 6DL
W3 6PH
W3 7RG
W3 7TY
W3 8QE
W3 8QH
W3 8SA
W3 9BA
W3 9RA
W4 1BB
W4 1NU
W4 1RX
W4 2BD
W4 3ET
W4 3JL
W4 4BJ
W4 5DG
W4 5LH
W5 1AQ
W5 1JQ
W5 1RQ
W5 1TP
W5 2HS
W5 3AJ
W5 3TX
W5 4RH
W5 4SS
W6 0QG
W6 7BL
W6 7EG
W6 7HY
W6 8RF
W6 9DU
W7 1DR
W7 2JJ
W7 3AH
W7 3DD
W8 5SX
W8 6EG
W8 7RX
W9 1HT
W9 1NH
W9 1NZ
W9 3EG
W9 3JJ
W9 3QT
W9 3XZ
WA1 1UG
WA1 2QQ
WA1 3AD
WA1 3AW
WA1 3RB
WA1 4NE
WA1 4PN
WA10 1DW
WA10 1PN
WA10 2BD
WA10 2DE
WA10 2DJ
WA10 2HT
WA10 2JP
WA10 3EB
WA10 4GW
WA10 5DA
WA11 0DN
WA11 0NA
WA11 7AG
WA11 8AZ
WA11 8HJ
WA12 0JJ
WA12 8RB
WA12 9ED
WA12 9NE
WA12 9SL
WA13 0QE
WA13 9DB
WA14 1JB
WA14 1LL
WA14 2DD
WA14 2NW
WA14 5PF
WA15 6BP
WA15 6PH
WA15 6QQ
WA15 7JW
WA15 8NZ
WA16 0LY
WA16 7HH
WA16 8HR
WA16 9DX
WA2 0HD
WA2 0RX
WA2 7NG
WA2 7QZ
WA2 8HE
WA3 2AQ
WA3 2EZ
WA3 2HY
WA3 3GS
WA3 4DZ
WA3 4EB
WA3 7PJ
WA4 1LJ
WA4 2XT
WA4 4NE
WA4 5EQ
WA4 6HJ
WA4 6QA
WA5 0LU
WA5 1UD
WA5 1UH
WA5 2EY
WA5 3AJ
WA5 4HH
WA5 4PU
WA5 8UF
WA6 0BW
WA6 6RX
WA6 8AR
WA7 1AB
WA7 2ST
WA7 2UT
WA7 6ES
WA8 0NG
WA8 4NJ
WA8 6DZ
WA8 6TN
WA8 6TR
WA8 7GD
WA8 7NU
WA8 8QS
WA9 1LN
WA9 2AP
WA9 3DA
WA9 3PN
WA9 3RP
WA9 4QB
WA9 5PR
WA9 5QL
WC1B 3BA
WC1E 6DP
WC1E 7AA
WC1N 1AF
WC1N 1PD
WC1N 3NA
WC1X 0GB
WC1X 8TT
WC2A 2AZ
WC2H 9AA
WC2R 2LS
WD17 1LS
WD17 4NT
WD18 0JP
WD18 0QN
WD18 6NT
WD18 7QR
WD19 5EU
WD19 6UT
WD19 7RU
WD19 7SF
WD23 1EZ
WD23 1NB
WD23 2NN
WD24 5DG
WD24 7PH
WD25 0EA
WD25 0EL
WD25 9GP
WD25 9UB
WD3 3HD
WD3 3LG
WD3 5EA
WD3 5LB
WD3 6HL
WD3 7DJ
WD4 8ET
WD4 9HT
WD5 0AJ
WD5 0BT
WD6 1PR
WD6 3BJ
WD6 4PR
WD6 4PT
WD7 7JQ
WD7 9LP
WF1 1PG
WF1 2PE
WF1 2SN
WF1 3JQ
WF1 4PR
WF1 4SD
WF1 5PN
WF10 1HB
WF10 1PH
WF10 2DP
WF10 2QP
WF10 3LP
WF10 3TG
WF10 4EN
WF11 0JA
WF11 8NQ
WF11 9NT
WF12 0BS
WF12 0DH
WF12 7BD
WF12 8AH
WF12 8NJ
WF12 9AY
WF12 9DU
WF12 9DW
WF12 9LX
WF13 1HN
WF13 2AJ
WF13 3JY
WF13 4HT
WF14 8DU
WF15 6DF
WF16 0HH
WF16 9LQ
WF17 5DH
WF17 5DN
WF17 5ED
WF17 5QT
WF17 5SS
WF17 7PF
WF17 9HE
WF17 9PL
WF2 0DP
WF2 0NE
WF2 7GP
WF2 7JE
WF2 8FE
WF2 9PE
WF3 1RQ
WF3 3SA
WF3 4HS
WF4 1AF
WF4 1HJ
WF4 2QG
WF4 4DH
WF4 4PA
WF4 5BY
WF5 8DF
WF6 1QD
WF6 2AZ
WF6 2BU
WF6 2EP
WF6 2JZ
WF7 5HE
WF7 6JL
WF7 7HZ
WF8 1NF
WF8 1SU
WF8 3EW
WF8 4PQ
WF9 1JS
WF9 2RD
WF9 3AP
WF9 4DP
WF9 4LU
WF9 5BP
WN1 1ST
WN1 2AZ
WN1 3NH
WN1 3TB
WN2 1XH
WN2 2DJ
WN2 2QG
WN2 3HQ
WN2 4SB
WN2 5BD
WN2 5NG
WN2 5XB
WN3 4NW
WN3 5HL
WN3 6JN
WN4 0AR
WN4 0XD
WN4 8AD
WN4 8LB
WN4 9PT
WN4 9SL
WN4 9SU
WN5 0AB
WN5 0QL
WN5 7LY
WN5 8TQ
WN5 9QX
WN6 0HD
WN6 7LB
WN6 7PD
WN6 8ET
WN7 1AZ
WN7 1HR
WN7 2PE
WN7 2PG
WN7 2RB
WN7 2XY
WN7 4JY
WN7 5HQ
WN7 5JE
WN8 0AB
WN8 0EN
WN8 6DS
WN8 6QS
WN8 7DN
WN8 8LA
WN8 9BW
WR1 1RU
WR1 2BS
WR1 3BH
WR1 3DU
WR10 1HZ
WR10 1PX
WR11 1JP
WR11 3HD
WR11 4BS
WR12 7DT
WR13 5LT
WR13 6QJ
WR14 1DD
WR14 1GQ
WR14 2GP
WR14 2RP
WR15 8AA
WR2 5FB
WR2 5HL
WR3 7LH
WR4 0DZ
WR4 9TX
WR5 1EZ
WR5 1HG
WR5 3JZ
WR5 3TA
WR6 5PH
WR6 6DN
WR6 6HR
WR6 6QZ
WR7 4BW
WR8 0QL
WR9 0EL
WR9 7BE
WR9 7PN
WR9 8RD
WS1 1UG
WS1 1YB
WS1 2LX
WS1 2NL
WS1 3EP
WS1 3HD
WS1 3PS
WS1 4JQ
WS10 0EB
WS10 7AR
WS10 7EH
WS10 8NQ
WS10 8SY
WS10 8TF
WS10 9HP
WS10 9JQ
WS11 1DJ
WS11 1DS
WS11 1HX
WS11 1QN
WS11 5JT
WS11 5XY
WS11 6DE
WS11 9SE
WS12 1JF
WS12 4DH
WS12 4DJ
WS12 4UD
WS12 5TG
WS13 6JL
WS13 7FA
WS13 7HT
WS14 0ND
WS14 9LR
WS15 1DU
WS15 2AB
WS15 2FH
WS15 2LB
WS15 3BT
WS15 4UZ
WS2 0BA
WS2 7EZ
WS2 8DA
WS2 8QH
WS2 9ES
WS2 9HY
WS2 9PL
WS3 1ET
WS3 1LZ
WS3 2TA
WS3 3JP
WS3 3RT
WS3 4LN
WS3 4LX
WS4 1HB
WS5 4LB
WS6 6EW
WS6 6JZ
WS6 7AB
WS6 7AE
WS7 0EW
WS7 1AQ
WS7 2EY
WS7 3XE
WS7 3XH
WS8 7JB
WS8 7JG
WS9 8AJ
WS9 9LP
WS9 9NP
WV1 1JP
WV1 2GZ
WV1 2LW
WV1 4PW
WV10 0BD
WV10 0LT
WV10 6AR
WV10 6QX
WV10 6RU
WV10 6UF
WV10 7BS
WV10 8DJ
WV10 8ED
WV10 8LY
WV10 8PJ
WV10 8RN
WV10 8UT
WV10 9PG
WV10 9ST
WV10 9SX
WV11 1HT
WV11 1XU
WV11 2JN
WV11 2LH
WV11 2RF
WV12 5RZ
WV12 5XZ
WV13 2DR
WV13 2HT
WV13 2NY
WV14 0AX
WV14 0EE
WV14 0HF
WV14 0NF
WV14 6AL
WV14 6AQ
WV14 6PW
WV14 8BW
WV14 8SB
WV14 8TH
WV14 9BX
WV14 9DJ
WV15 6NG
WV16 4EN
WV16 6HG
WV2 1EU
WV2 2AU
WV2 3AN
WV3 0AJ
WV3 0JH
WV3 0LS
WV3 7LR
WV3 7NA
WV3 8JN
WV4 4PS
WV4 5BL
WV4 5PY
WV4 6EG
WV5 7BY
WV5 8DX
WV5 9HA
WV6 0DD
WV6 0DE
WV6 0PS
WV6 0QL
WV6 7AF
WV6 7PD
WV6 7QU
WV6 8NF
WV6 9LL
WV7 3DT
WV8 1DX
WV8 1HD
WV9 5DL
WV9 5NJ
YO1 7NP
YO10 3AB
YO10 3LB
YO10 3RL
YO10 4DU
YO10 4QE
YO10 5DE
YO11 1UB
YO11 2AU
YO11 2NP
YO11 3LJ
YO12 4QU
YO12 4SF
YO12 5SD
YO12 6UB
YO12 7AS
YO12 7LB
YO12 7RE
YO13 0AD
YO13 9AP
YO13 9JF
YO14 0NN
YO14 9AE
YO15 1LQ
YO15 2AT
YO15 2QW
YO16 4LZ
YO16 4QP
YO17 8LQ
YO17 8PH
YO17 9RF
YO18 7RY
YO18 7TJ
YO18 8BL
YO19 5NQ
YO19 5PN
YO19 6AB
YO19 6LE
YO19 6PZ
YO21 1SD
YO21 1TX
YO21 2PA
YO21 3SU
YO22 4RA
YO22 5DP
YO23 1AP
YO23 1PD
YO23 2QG
YO23 3GG
YO23 3UA
YO24 2RQ
YO24 3BU
YO24 3BZ
YO24 3WX
YO24 4DB
YO24 4HD
YO25 4JR
YO25 6EB
YO25 6UH
YO25 8BA
YO25 9XX
YO26 5RX
YO26 6EQ
YO26 7PR
YO26 8BN
YO30 4RZ
YO30 6AE
YO30 6ND
YO30 6PS
YO31 7EX
YO31 7PB
YO31 7SX
YO31 7YD
YO32 2LL
YO32 4AG
YO32 5UA
YO32 9GE
YO32 9QJ
YO32 9RU
YO32 9UQ
YO41 1BR
YO41 4DY
YO42 2BS
YO43 3FF
YO43 4BJ
YO51 9BD
YO60 6PS
YO61 1LL
YO61 1QW
YO61 2NS
YO61 3JR
YO62 4EF
YO62 4LA
YO62 5HD
YO62 6AR
YO7 1LG
YO7 1LU
YO7 3RP
YO8 4BL
YO8 4QH
YO8 6LY
YO8 6QF
YO8 9AJ
YO8 9NA

